SNo,Rank,Allotted Quota,Allotted Institute,Course,Allotted Category,Candidate Category,Remarks
4689,629648,"Deemed/Pai
d Seats
Quota","Meenakshi Medical College Hospital and Research Institute, Kanchipuram,Enathur,
Kanchipuram, Tamil Nadu, 631552",MBBS,Open,SC,Allotted
4690,630502,"Deemed/Pai
d Seats
Quota","Sree Balaji Medical College and Hospital, Chennai,NO 7 WORKS ROAD
CHROMEPET CHENNAI, Tamil Nadu, 600044",MBBS,Open,OBC,Allotted
4691,631547,"Deemed/Pai
d Seats
Quota","ACS Medical College and Hospital, Chennai,Periyar EVR High Raod,
Velappanchavadi, Chennai-77, Tamil Nadu, 600077",MBBS,Open,OBC,Allotted
4692,634738,"Deemed/Pai
d Seats
Quota","Sri Lakshmi Narayana Inst. of Med. Scien., Puducherry,OSUDU, AGARAM VILLAGE,
KOODAPAKKAM POST, VILLIANUR COMMUNE, PUDUCHERRY, Puducherry,
605502",MBBS,Open,SC,Allotted
4693,634742,"Deemed/Pai
d Seats
Quota","Mahatma Gandhi Medical College, Pondicherry,SBV Campus, Pillaiyarkuppam,
Puducherry, 607402",MBBS,Open,ST,Allotted
4694,634873,"Deemed/Pai
d Seats
Quota","Meenakshi Medical College Hospital and Research Institute, Kanchipuram,Enathur,
Kanchipuram, Tamil Nadu, 631552",MBBS,Open,OBC,Allotted
4695,635008,"Deemed/Pai
d Seats
Quota","K M Shah Dental Collegel, SumanDeep Vidyapeeth Vadodara,Sumandeep Vidyapeeth
Piparia Waghodia Vadodara Gujarat",BDS,Open,GN,Allotted
4696,635455,"Deemed/Pai
d Seats
Quota","JSS Dental College, Mysuru,The Principal JSS Dental College and Hospital Medical
Institutions Campus Bannimantap S S Nagar Mysu, Karnataka, 570015",BDS,Open,GN,Allotted
4697,635631,"Deemed/Pai
d Seats
Quota","Mahatma Gandhi Medical College, Pondicherry,SBV Campus, Pillaiyarkuppam,
Puducherry, 607402",MBBS,Open,OBC,Allotted
4698,635706,"Non-
Resident
Indian","BV Deemed Uni. Med. College and Hos., Sangli,Sangli Miraj Road Wanlesswadi
Sangli Maharashtra, Maharashtra, 416416",MBBS,Open,GN,Allotted
4699,636201,"Deemed/Pai
d Seats
Quota","Meenakshi Medical College Hospital and Research Institute, Kanchipuram,Enathur,
Kanchipuram, Tamil Nadu, 631552",MBBS,Open,OBC,Allotted
4700,636945,"Deemed/Pai
d Seats
Quota","Meenakshi Medical College Hospital and Research Institute, Kanchipuram,Enathur,
Kanchipuram, Tamil Nadu, 631552",MBBS,Open,OBC,Allotted
4701,637413,"Deemed/Pai
d Seats
Quota","K M Shah Dental Collegel, SumanDeep Vidyapeeth Vadodara,Sumandeep Vidyapeeth
Piparia Waghodia Vadodara Gujarat",BDS,Open,ST,Allotted
4702,637815,"Deemed/Pai
d Seats
Quota","Shri Sathya Sai Medical College and RI, Chennai,Sathya Sai Nagar, Tiruporur-
Guduvancherry Main Road, Chennai, 603108, Tamil Nadu, 603108",MBBS,Open,OBC,Allotted
4703,638471,"Deemed/Pai
d Seats
Quota","Dr. DY Patil Dental College and Hosp. Navi Mumbai,Dr. D. Y. Patil Vidyanagar, Sector
7,
Nerul, Navi Mumbai, Maharashtra, 400706",BDS,Open,GN,Allotted
4704,639011,"Deemed/Pai
d Seats
Quota","Mahatma Gandhi Medical College, Pondicherry,SBV Campus, Pillaiyarkuppam,
Puducherry, 607402",MBBS,Open,EWS,Allotted
4705,639337,"Deemed/Pai
d Seats
Quota","Mahatma Gandhi Medical College, Pondicherry,SBV Campus, Pillaiyarkuppam,
Puducherry, 607402",MBBS,Open,EWS,Allotted
4706,640171,"Non-
Resident
Indian","DATTA MEGHE MEDICAL COLLEGE WANADONGRI HINGNA NAGPUR,Hinaga
Road Wanadongri Nagpur Maharashtra India, Maharashtra, 441110",MBBS,Open,GN,Allotted
4707,640176,"Non-
Resident
Indian","Raja Rajeswari Medical College Bengaluru,202, Kambipura, Bengaluru Mysuru High
Way,Kengeri Hobli, Bangalore, Karnataka, Karnataka, 560074",MBBS,Open,OBC,Allotted
4708,640201,"Non-
Resident
Indian","DATTA MEGHE MEDICAL COLLEGE WANADONGRI HINGNA NAGPUR,Hinaga
Road Wanadongri Nagpur Maharashtra India, Maharashtra, 441110",MBBS,Open,OBC,Allotted
4709,640886,"Deemed/Pai
d Seats
Quota","Santosh Dental College and Hospital, Ghaziabad,No.1, Santosh Nagar, Ghaziabad,
NCR Delhi, Uttar Pradesh, 201009",BDS,Open,OBC,Allotted
4710,641450,"Deemed/Pai
d Seats
Quota","GITAM Institue of Med. Sce. and Res., Visakhapatnam,Gandhi Institute of Technology
and Management (GITAM), Rushikonda, Visakhapatnam, Andhra Pradesh, 530045",MBBS,Open,GN,Allotted
4711,642076,"Deemed/Pai
d Seats
Quota","Chettinad Hos. and Res. Inst., Kancheepuram,Rajiv Gandhi Salai, Kelambakkam,
Chengalpattu District, Tamil Nadu, 603103",MBBS,Open,GN,Allotted
4712,642310,"Deemed/Pai
d Seats
Quota","Meenakshi Medical College Hospital and Research Institute, Kanchipuram,Enathur,
Kanchipuram, Tamil Nadu, 631552",MBBS,Open,OBC,Allotted
4713,642541,"Deemed/Pai
d Seats
Quota","ACS Medical College and Hospital, Chennai,Periyar EVR High Raod,
Velappanchavadi, Chennai-77, Tamil Nadu, 600077",MBBS,Open,OBC,Allotted
4714,643417,"Deemed/Pai
d Seats
Quota","Meenakshi Medical College Hospital and Research Institute, Kanchipuram,Enathur,
Kanchipuram, Tamil Nadu, 631552",MBBS,Open,GN,Allotted
4715,644531,"Deemed/Pai
d Seats
Quota","AB Shetty Memorial Inst. of Dental Sce., Mangaluru,Deralakatte, Mangaluru, Dakshina
Kannada, Karnataka, 575018",BDS,Open,GN,Allotted
4716,645625,"B.Sc
Nursing
Delhi NCR","Laxmi Bai Batra College Of Nursing, Delhi,45,46, 47, Tughlakabad Institutional Area,
Mehrauli Badarpur Road, New Delhi, Delhi (NCT), 110062 (Female Seat only )",B.Sc. Nursing,OBC,OBC,Allotted
4717,645812,"Deemed/Pai
d Seats
Quota","Meenakshi Medical College Hospital and Research Institute, Kanchipuram,Enathur,
Kanchipuram, Tamil Nadu, 631552",MBBS,Open,OBC,Allotted
4718,645939,"Deemed/Pai
d Seats
Quota","Mahatma Gandhi Medical College, Pondicherry,SBV Campus, Pillaiyarkuppam,
Puducherry, 607402",MBBS,Open,SC,Allotted
4719,646420,"Deemed/Pai
d Seats
Quota","MM College of Dental Scie. and Res., Mullana,M.M. COLLEGE OF DENTAL
SCIENCES AND RESEARCH, MULLANA, AMBALA, HARYANA, Haryana, 133207",BDS,Open,OBC,Allotted
4720,647005,"Non-
Resident
Indian","Raja Rajeswari Medical College Bengaluru,202, Kambipura, Bengaluru Mysuru High
Way,Kengeri Hobli, Bangalore, Karnataka, Karnataka, 560074",MBBS,Open,OBC,Allotted
4721,648312,"Deemed/Pai
d Seats
Quota","GITAM Institue of Med. Sce. and Res., Visakhapatnam,Gandhi Institute of Technology
and Management (GITAM), Rushikonda, Visakhapatnam, Andhra Pradesh, 530045",MBBS,Open,GN,Allotted
4722,648460,"Non-
Resident
Indian","BV Deemed Uni. Med. College and Hos., Sangli,Sangli Miraj Road Wanlesswadi
Sangli Maharashtra, Maharashtra, 416416",MBBS,Open,OBC,Allotted
4723,650663,"Deemed/Pai
d Seats
Quota","BHAARATH MEDICAL COLLEGE AND HOSPITAL,173, AGARAM MAIN ROAD ,
SELAIYUR, TAMBARAM CHENNAI - 600073, Tamil Nadu, 600073",MBBS,Open,OBC,Allotted
4724,651521,"Deemed/Pai
d Seats
Quota","MANAV RACHNA DENTAL COLLEGE FARIDABAD,SECTOR - 43, DELHI
SURAJKUND ROAD FARIDABAD, Haryana, 121004",BDS,Open,GN,Allotted
4725,651628,"Deemed/Pai
d Seats
Quota","BHAARATH MEDICAL COLLEGE AND HOSPITAL,173, AGARAM MAIN ROAD ,
SELAIYUR, TAMBARAM CHENNAI - 600073, Tamil Nadu, 600073",MBBS,Open,SC,Allotted
4726,651741,"Deemed/Pai
d Seats
Quota","Mahatma Gandhi Medical College, Pondicherry,SBV Campus, Pillaiyarkuppam,
Puducherry, 607402",MBBS,Open,GN,Allotted
4727,652553,All India,"SHRI ATAL BIHARI VAJPAYEE GOVERNMENT MEDICAL COLLEGE, CHHAINSA,
FARIDABAD,Shri Atal Bihari Vajpayee Government Medical College Chhainsa
Faridabad, Haryana, 121004",MBBS,"Open
PwD",OBC PwD,Allotted
4728,652730,"Deemed/Pai
d Seats
Quota","Thaimoogambigai Dental College and Hsopt. Chennai,Golden George Nagar,
Mogappair, Chennai 600 107, Tamil Nadu, 600107",BDS,Open,OBC,Allotted
4729,654052,"Deemed/Pai
d Seats
Quota","AB Shetty Memorial Inst. of Dental Sce., Mangaluru,Deralakatte, Mangaluru, Dakshina
Kannada, Karnataka, 575018",BDS,Open,GN,Allotted
4730,654191,"Deemed/Pai
d Seats
Quota","JSS Dental College, Mysuru,The Principal JSS Dental College and Hospital Medical
Institutions Campus Bannimantap S S Nagar Mysu, Karnataka, 570015",BDS,Open,GN,Allotted
4731,654563,"Deemed/Pai
d Seats
Quota","Meenakshi Medical College Hospital and Research Institute, Kanchipuram,Enathur,
Kanchipuram, Tamil Nadu, 631552",MBBS,Open,OBC,Allotted
4732,654596,"Deemed/Pai
d Seats
Quota","VELS MEDICAL COLLEGE & HOSPITAL,12-123, Velan Nagar, Manjankaranai
Village, Periyapalayam Road, Uthukottai Taluk, Tiruvallur Dist., Tamil Nadu, 601102",MBBS,Open,SC,Allotted
4733,654784,"Deemed/Pai
d Seats
Quota","VELS MEDICAL COLLEGE & HOSPITAL,12-123, Velan Nagar, Manjankaranai
Village, Periyapalayam Road, Uthukottai Taluk, Tiruvallur Dist., Tamil Nadu, 601102",MBBS,Open,GN,Allotted
4734,655206,"Non-
Resident
Indian","DATTA MEGHE MEDICAL COLLEGE WANADONGRI HINGNA NAGPUR,Hinaga
Road Wanadongri Nagpur Maharashtra India, Maharashtra, 441110",MBBS,Open,OBC,Allotted
4735,656905,"Non-
Resident
Indian","DATTA MEGHE MEDICAL COLLEGE WANADONGRI HINGNA NAGPUR,Hinaga
Road Wanadongri Nagpur Maharashtra India, Maharashtra, 441110",MBBS,Open,GN,Allotted
4736,657310,"B.Sc
Nursing
Delhi NCR","Laxmi Bai Batra College Of Nursing, Delhi,45,46, 47, Tughlakabad Institutional Area,
Mehrauli Badarpur Road, New Delhi, Delhi (NCT), 110062 (Female Seat only )",B.Sc. Nursing,OBC,OBC,Allotted
4737,657447,"Deemed/Pai
d Seats
Quota","Santosh Dental College and Hospital, Ghaziabad,No.1, Santosh Nagar, Ghaziabad,
NCR Delhi, Uttar Pradesh, 201009",BDS,Open,GN,Allotted
4738,657558,"Deemed/Pai
d Seats
Quota","Sree Balaji Medical College and Hospital, Chennai,NO 7 WORKS ROAD
CHROMEPET CHENNAI, Tamil Nadu, 600044",MBBS,Open,GN,Allotted
4739,657897,"Deemed/Pai
d Seats
Quota","Sharad Pawar Dental College and Hospital, Wardha,Sawangi (Meghe), Wardha,
Maharashtra State, INDIA, Maharashtra, 442107",BDS,Open,OBC,Allotted
4740,658318,"Deemed/Pai
d Seats
Quota","VELS MEDICAL COLLEGE & HOSPITAL,12-123, Velan Nagar, Manjankaranai
Village, Periyapalayam Road, Uthukottai Taluk, Tiruvallur Dist., Tamil Nadu, 601102",MBBS,Open,OBC,Allotted
4741,658451,"Deemed/Pai
d Seats
Quota","Sri Lakshmi Narayana Inst. of Med. Scien., Puducherry,OSUDU, AGARAM VILLAGE,
KOODAPAKKAM POST, VILLIANUR COMMUNE, PUDUCHERRY, Puducherry,
605502",MBBS,Open,EWS,Allotted
4742,658904,"Deemed/Pai
d Seats
Quota","BHAARATH MEDICAL COLLEGE AND HOSPITAL,173, AGARAM MAIN ROAD ,
SELAIYUR, TAMBARAM CHENNAI - 600073, Tamil Nadu, 600073",MBBS,Open,OBC,Allotted
4743,659518,"Non-
Resident
Indian","DATTA MEGHE MEDICAL COLLEGE WANADONGRI HINGNA NAGPUR,Hinaga
Road Wanadongri Nagpur Maharashtra India, Maharashtra, 441110",MBBS,Open,GN,Allotted
4744,660001,"Deemed/Pai
d Seats
Quota","Meenakshi Medical College Hospital and Research Institute, Kanchipuram,Enathur,
Kanchipuram, Tamil Nadu, 631552",MBBS,Open,GN,Allotted
4745,660478,"Deemed/Pai
d Seats
Quota","Meenakshi Medical College Hospital and Research Institute, Kanchipuram,Enathur,
Kanchipuram, Tamil Nadu, 631552",MBBS,Open,OBC,Allotted
4746,660551,"Non-
Resident
Indian","Jagadguru Gangadhar Mahaswamigalu Moorusavirmath Medical College,
Hubballi,KLE Jagadguru Gangadhar
Mahaswamigalu Moorusavirmath Medical College Gabbur Cross Hubballi, Karnataka,
580028",MBBS,Open,GN,Allotted
4747,660787,"Non-
Resident
Indian","Dr. DY Patil Medical College and Hospt., Pune,Mahesh Nagar, Pimpri, Pune - 411
018, Maharashtra, 411018",MBBS,Open,GN,Allotted
4748,661528,"Deemed/Pai
d Seats
Quota","Meenakshi Medical College Hospital and Research Institute, Kanchipuram,Enathur,
Kanchipuram, Tamil Nadu, 631552",MBBS,Open,OBC,Allotted
4749,663819,"Deemed/Pai
d Seats
Quota","Sree Balaji Medical College and Hospital, Chennai,NO 7 WORKS ROAD
CHROMEPET CHENNAI, Tamil Nadu, 600044",MBBS,Open,GN,Allotted
4750,664467,"Deemed/Pai
d Seats
Quota","Meenakshi Medical College Hospital and Research Institute, Kanchipuram,Enathur,
Kanchipuram, Tamil Nadu, 631552",MBBS,Open,GN,Allotted
4751,664799,"Non-
Resident
Indian","Jagadguru Gangadhar Mahaswamigalu Moorusavirmath Medical College,
Hubballi,KLE Jagadguru Gangadhar
Mahaswamigalu Moorusavirmath Medical College Gabbur Cross Hubballi, Karnataka,
580028",MBBS,Open,GN,Allotted
4752,665621,"Deemed/Pai
d Seats
Quota","Indira Gandhi Dental College and SBV, Pondycherry,SBV Campus, Pillaiyarkuppam,
Pondicherry, Puducherry, 607402",BDS,Open,GN,Allotted
4753,665856,"Non-
Resident
Indian","SDU Medical College, Kolar,TAMAKA KOLAR, Karnataka, 563103",MBBS,Open,GN,Allotted
4754,666229,"Non-
Resident
Indian","DATTA MEGHE MEDICAL COLLEGE WANADONGRI HINGNA NAGPUR,Hinaga
Road Wanadongri Nagpur Maharashtra India, Maharashtra, 441110",MBBS,Open,SC,Allotted
4755,666542,"Deemed/Pai
d Seats
Quota","Chettinad Hos. and Res. Inst., Kancheepuram,Rajiv Gandhi Salai, Kelambakkam,
Chengalpattu District, Tamil Nadu, 603103",MBBS,Open,OBC,Allotted
4756,666603,"Deemed/Pai
d Seats
Quota","Meenakshi Medical College Hospital and Research Institute, Kanchipuram,Enathur,
Kanchipuram, Tamil Nadu, 631552",MBBS,Open,GN,Allotted
4757,666634,"Deemed/Pai
d Seats
Quota","Shri Sathya Sai Medical College and RI, Chennai,Sathya Sai Nagar, Tiruporur-
Guduvancherry Main Road, Chennai, 603108, Tamil Nadu, 603108",MBBS,Open,GN,Allotted
4758,666825,"Deemed/Pai
d Seats
Quota","Meenakshi Medical College Hospital and Research Institute, Kanchipuram,Enathur,
Kanchipuram, Tamil Nadu, 631552",MBBS,Open,OBC,Allotted
4759,667221,"Non-
Resident
Indian","Dr. DYP Edu. Soc. Deemed Uni., Kolhapur,869, E Ward, D. Y. Patil Vidyanagar,
Kasaba Bavada, Kolhapur 416006, Maharashtra, 416006",MBBS,Open,GN,Allotted
4760,667665,"Deemed/Pai
d Seats
Quota","Meenakshi Medical College Hospital and Research Institute, Kanchipuram,Enathur,
Kanchipuram, Tamil Nadu, 631552",MBBS,Open,GN,Allotted
4761,667672,"Deemed/Pai
d Seats
Quota","Sri Lakshmi Narayana Inst. of Med. Scien., Puducherry,OSUDU, AGARAM VILLAGE,
KOODAPAKKAM POST, VILLIANUR COMMUNE, PUDUCHERRY, Puducherry,
605502",MBBS,Open,ST,Allotted
4762,667887,"Deemed/Pai
d Seats
Quota","Thaimoogambigai Dental College and Hsopt. Chennai,Golden George Nagar,
Mogappair, Chennai 600 107, Tamil Nadu, 600107",BDS,Open,SC,Allotted
4763,668259,"Deemed/Pai
d Seats
Quota","K M Shah Dental Collegel, SumanDeep Vidyapeeth Vadodara,Sumandeep Vidyapeeth
Piparia Waghodia Vadodara Gujarat",BDS,Open,GN,Allotted
4764,668670,"Non-
Resident
Indian","DATTA MEGHE MEDICAL COLLEGE WANADONGRI HINGNA NAGPUR,Hinaga
Road Wanadongri Nagpur Maharashtra India, Maharashtra, 441110",MBBS,Open,GN,Allotted
4765,669158,"Non-
Resident
Indian","Dr. DYP Edu. Soc. Deemed Uni., Kolhapur,869, E Ward, D. Y. Patil Vidyanagar,
Kasaba Bavada, Kolhapur 416006, Maharashtra, 416006",MBBS,Open,GN,Allotted
4766,669406,"B.Sc
Nursing
Delhi NCR","Laxmi Bai Batra College Of Nursing, Delhi,45,46, 47, Tughlakabad Institutional Area,
Mehrauli Badarpur Road, New Delhi, Delhi (NCT), 110062 (Female Seat only )",B.Sc. Nursing,OBC,OBC,Allotted
4767,669805,"Deemed/Pai
d Seats
Quota","VELS MEDICAL COLLEGE & HOSPITAL,12-123, Velan Nagar, Manjankaranai
Village, Periyapalayam Road, Uthukottai Taluk, Tiruvallur Dist., Tamil Nadu, 601102",MBBS,Open,SC,Allotted
4768,670808,"Deemed/Pai
d Seats
Quota","Meenakshi Medical College Hospital and Research Institute, Kanchipuram,Enathur,
Kanchipuram, Tamil Nadu, 631552",MBBS,Open,OBC,Allotted
4769,670938,"Deemed/Pai
d Seats
Quota","GITAM Institue of Med. Sce. and Res., Visakhapatnam,Gandhi Institute of Technology
and Management (GITAM), Rushikonda, Visakhapatnam, Andhra Pradesh, 530045",MBBS,Open,GN,Allotted
4770,671067,"Non-
Resident
Indian","Jagadguru Gangadhar Mahaswamigalu Moorusavirmath Medical College,
Hubballi,KLE Jagadguru Gangadhar
Mahaswamigalu Moorusavirmath Medical College Gabbur Cross Hubballi, Karnataka,
580028",MBBS,Open,GN,Allotted
4771,671631,"Deemed/Pai
d Seats
Quota","Chettinad Hos. and Res. Inst., Kancheepuram,Rajiv Gandhi Salai, Kelambakkam,
Chengalpattu District, Tamil Nadu, 603103",MBBS,Open,OBC,Allotted
4772,671787,"Deemed/Pai
d Seats
Quota","AB Shetty Memorial Inst. of Dental Sce., Mangaluru,Deralakatte, Mangaluru, Dakshina
Kannada, Karnataka, 575018",BDS,Open,OBC,Allotted
4773,671851,"Deemed/Pai
d Seats
Quota","Sree Balaji Medical College and Hospital, Chennai,NO 7 WORKS ROAD
CHROMEPET CHENNAI, Tamil Nadu, 600044",MBBS,Open,OBC,Allotted
4774,671855,"Deemed/Pai
d Seats
Quota","Mahatma Gandhi Medical College, Pondicherry,SBV Campus, Pillaiyarkuppam,
Puducherry, 607402",MBBS,Open,OBC,Allotted
4775,672418,"Non-
Resident
Indian","Dr. DY Patil Medical College and Hospt., Pune,Mahesh Nagar, Pimpri, Pune - 411
018, Maharashtra, 411018",MBBS,Open,GN,Allotted
4776,673478,"Deemed/Pai
d Seats
Quota","Meenakshi Medical College Hospital and Research Institute, Kanchipuram,Enathur,
Kanchipuram, Tamil Nadu, 631552",MBBS,Open,OBC,Allotted
4777,675528,"Deemed/Pai
d Seats
Quota","GITAM Institue of Med. Sce. and Res., Visakhapatnam,Gandhi Institute of Technology
and Management (GITAM), Rushikonda, Visakhapatnam, Andhra Pradesh, 530045",MBBS,Open,GN,Allotted
4778,675730,"Deemed/Pai
d Seats
Quota","Shri Sathya Sai Medical College and RI, Chennai,Sathya Sai Nagar, Tiruporur-
Guduvancherry Main Road, Chennai, 603108, Tamil Nadu, 603108",MBBS,Open,GN,Allotted
4779,675974,"Deemed/Pai
d Seats
Quota","AB Shetty Memorial Inst. of Dental Sce., Mangaluru,Deralakatte, Mangaluru, Dakshina
Kannada, Karnataka, 575018",BDS,Open,GN,Allotted
4780,676240,"Deemed/Pai
d Seats
Quota","AB Shetty Memorial Inst. of Dental Sce., Mangaluru,Deralakatte, Mangaluru, Dakshina
Kannada, Karnataka, 575018",BDS,Open,GN,Allotted
4781,676619,"Deemed/Pai
d Seats
Quota","Dr. DY Patil Dental College and Hosp. Navi Mumbai,Dr. D. Y. Patil Vidyanagar, Sector
7,
Nerul, Navi Mumbai, Maharashtra, 400706",BDS,Open,GN,Allotted
4782,677637,"Deemed/Pai
d Seats
Quota","Shri Sathya Sai Medical College and RI, Chennai,Sathya Sai Nagar, Tiruporur-
Guduvancherry Main Road, Chennai, 603108, Tamil Nadu, 603108",MBBS,Open,OBC,Allotted
4783,678566,"Non-
Resident
Indian","DATTA MEGHE MEDICAL COLLEGE WANADONGRI HINGNA NAGPUR,Hinaga
Road Wanadongri Nagpur Maharashtra India, Maharashtra, 441110",MBBS,Open,GN,Allotted
4784,680609,"Deemed/Pai
d Seats
Quota","VELS MEDICAL COLLEGE & HOSPITAL,12-123, Velan Nagar, Manjankaranai
Village, Periyapalayam Road, Uthukottai Taluk, Tiruvallur Dist., Tamil Nadu, 601102",MBBS,Open,SC,Allotted
4785,680935,"Deemed/Pai
d Seats
Quota","GITAM Institue of Med. Sce. and Res., Visakhapatnam,Gandhi Institute of Technology
and Management (GITAM), Rushikonda, Visakhapatnam, Andhra Pradesh, 530045",MBBS,Open,OBC,Allotted
4786,683061,"Non-
Resident
Indian","Santosh Medical College and Hospital, Ghaziabad,No.1, Santosh Nagar, Ghaziabad,
NCR Delhi, Uttar Pradesh, 201009",MBBS,Open,OBC,Allotted
4787,683197,"Deemed/Pai
d Seats
Quota","Meenakshi Medical College Hospital and Research Institute, Kanchipuram,Enathur,
Kanchipuram, Tamil Nadu, 631552",MBBS,Open,SC,Allotted
4788,683418,"Deemed/Pai
d Seats
Quota","Thaimoogambigai Dental College and Hsopt. Chennai,Golden George Nagar,
Mogappair, Chennai 600 107, Tamil Nadu, 600107",BDS,Open,OBC,Allotted
4789,683586,"Christian
Minority
Quota","St. Stephen's Hospital College of Nursing, Delhi,ST. STEPHENS HOSPITAL, TIS
HAZARI, Delhi (NCT), 110054 (Female Seat only )",B.Sc. Nursing,Open,GN,Allotted
4790,684684,"Non-
Resident
Indian","Dr. DY Patil Medical College and Hospt., Pune,Mahesh Nagar, Pimpri, Pune - 411
018, Maharashtra, 411018",MBBS,Open,GN,Allotted
4791,684851,"Non-
Resident
Indian","Santosh Medical College and Hospital, Ghaziabad,No.1, Santosh Nagar, Ghaziabad,
NCR Delhi, Uttar Pradesh, 201009",MBBS,Open,GN,Allotted
4792,686375,"Non-
Resident
Indian","B.L.D.E University, Bijapur,SMT BANGARAMMA SAJJAN CAMPUS B M PATIL
ROAD VIJAYAPURA KARNATAKA, Karnataka, 586103",MBBS,Open,GN,Allotted
4793,686582,"Deemed/Pai
d Seats
Quota","Sri Lakshmi Narayana Inst. of Med. Scien., Puducherry,OSUDU, AGARAM VILLAGE,
KOODAPAKKAM POST, VILLIANUR COMMUNE, PUDUCHERRY, Puducherry,
605502",MBBS,Open,OBC,Allotted
4794,687380,"Deemed/Pai
d Seats
Quota","GITAM Institue of Med. Sce. and Res., Visakhapatnam,Gandhi Institute of Technology
and Management (GITAM), Rushikonda, Visakhapatnam, Andhra Pradesh, 530045",MBBS,Open,GN,Allotted
4795,687415,"Deemed/Pai
d Seats
Quota","BHAARATH MEDICAL COLLEGE AND HOSPITAL,173, AGARAM MAIN ROAD ,
SELAIYUR, TAMBARAM CHENNAI - 600073, Tamil Nadu, 600073",MBBS,Open,OBC,Allotted
4796,687826,"Non-
Resident
Indian","BV Deemed Uni. Med. College and Hos., Sangli,Sangli Miraj Road Wanlesswadi
Sangli Maharashtra, Maharashtra, 416416",MBBS,Open,GN,Allotted
4797,688083,"Deemed/Pai
d Seats
Quota","Meenakshi Medical College Hospital and Research Institute, Kanchipuram,Enathur,
Kanchipuram, Tamil Nadu, 631552",MBBS,Open,OBC,Allotted
4798,688873,"Deemed/Pai
d Seats
Quota","AB Shetty Memorial Inst. of Dental Sce., Mangaluru,Deralakatte, Mangaluru, Dakshina
Kannada, Karnataka, 575018",BDS,Open,GN,Allotted
4799,690268,"Deemed/Pai
d Seats
Quota","Sri Lakshmi Narayana Inst. of Med. Scien., Puducherry,OSUDU, AGARAM VILLAGE,
KOODAPAKKAM POST, VILLIANUR COMMUNE, PUDUCHERRY, Puducherry,
605502",MBBS,Open,SC,Allotted
4800,690412,"Deemed/Pai
d Seats
Quota","Meenakshi Medical College Hospital and Research Institute, Kanchipuram,Enathur,
Kanchipuram, Tamil Nadu, 631552",MBBS,Open,GN,Allotted
4801,690476,"Deemed/Pai
d Seats
Quota","Dr. DY Patil Dental College and Hosp. Navi Mumbai,Dr. D. Y. Patil Vidyanagar, Sector
7,
Nerul, Navi Mumbai, Maharashtra, 400706",BDS,Open,SC,Allotted
4802,690624,"Deemed/Pai
d Seats
Quota","BHAARATH MEDICAL COLLEGE AND HOSPITAL,173, AGARAM MAIN ROAD ,
SELAIYUR, TAMBARAM CHENNAI - 600073, Tamil Nadu, 600073",MBBS,Open,OBC,Allotted
4803,692323,"Deemed/Pai
d Seats
Quota","BVDU Dental College and Hospital, Sangli,Sangli-Miraj Road, Wanlesswadi Sangli.,
Maharashtra, 416414",BDS,Open,OBC,Allotted
4804,693444,"Deemed/Pai
d Seats
Quota","VELS MEDICAL COLLEGE & HOSPITAL,12-123, Velan Nagar, Manjankaranai
Village, Periyapalayam Road, Uthukottai Taluk, Tiruvallur Dist., Tamil Nadu, 601102",MBBS,Open,OBC,Allotted
4805,694263,"Deemed/Pai
d Seats
Quota","Mahatma Gandhi Medical College, Pondicherry,SBV Campus, Pillaiyarkuppam,
Puducherry, 607402",MBBS,Open,OBC,Allotted
4806,694692,"Deemed/Pai
d Seats
Quota","BHAARATH MEDICAL COLLEGE AND HOSPITAL,173, AGARAM MAIN ROAD ,
SELAIYUR, TAMBARAM CHENNAI - 600073, Tamil Nadu, 600073",MBBS,Open,GN,Allotted
