SNo,Rank,Allotted Quota,Allotted Institute,Course,Allotted Category,Candidate Category,Remarks
257,294,AIQ,"BANGALORE MED.
COLLEGE,BANGALORE",MBBS,GN,GNNO,Allotted
258,295,AIQ,"GOVERNMENT MEDICAL COLLEGE
AND HOSPITAL, CHANDIGAR",MBBS,GN,GNNO,Allotted
259,296,AIQ,"GOVT. MEDICAL COLLEGE,
KOZHIKODE",MBBS,GN,OBC,Allotted
260,297,AIQ,"BANGALORE MED.
COLLEGE,BANGALORE",MBBS,GN,OBC,Allotted
261,298,AIQ,"GOVT.MEDICAL
COLLEGE,THIRUVANANTHAPURAM",MBBS,GN,GNNO,Allotted
262,299,AIQ,"GOVT.MEDICAL
COLLEGE,THIRUVANANTHAPURAM",MBBS,GN,GNNO,Allotted
263,300,AIQ,"B.J. MEDICAL COLLEGE,
AHMEDABAD",MBBS,GN,GNNO,Allotted
264,301,AON,"JWAHAR LAL NEHRU M.C. AMU,
ALIGARH",MBBS,GN,GNNO,Allotted
265,302,AIQ,"BANGALORE MED.
COLLEGE,BANGALORE",MBBS,GN,GNNO,Allotted
266,304,AIQ,"IMS BHU, Varanasi, UP",MBBS,GN,GNNO,Allotted
267,305,AIQ,"Dr. B.S.A. Medical College, Delhi",MBBS,GN,GNNO,Allotted
268,307,AIQ,"GOVERNMENT MEDICAL COLLEGE
AND HOSPITAL, CHANDIGAR",MBBS,GN,GNNO,Allotted
269,308,DU,"Maulana Azad Medical College, New
Delhi",MBBS,GN,GNNO,Allotted
270,309,AIQ,"S.M.S. MEDICAL COLLEGE, JAIPUR",MBBS,GN,GNNO,Allotted
271,310,AIQ,"B.J. MEDICAL COLLEGE,
AHMEDABAD",MBBS,GN,GNNO,Allotted
272,311,AIQ,"B.J. MEDICAL COLLEGE,
AHMEDABAD",MBBS,GN,GNNO,Allotted
273,312,AIQ,"S.M.S. MEDICAL COLLEGE, JAIPUR",MBBS,GN,GNNO,Allotted
274,313,AIQ,"IMS BHU, Varanasi, UP",MBBS,GN,GNNO,Allotted
275,315,DU,"Maulana Azad Medical College, New
Delhi",MBBS,GN,GNNO,Allotted
276,316,AIQ,"University College of Medical
Sciences, Delhi",MBBS,OBC,OBC,Allotted
277,317,AIQ,"LADY HARDINGE MEDICAL
COLLEGE, NEW DELHI",MBBS,GN,GNNO,Allotted
278,318,AIQ,"University College of Medical
Sciences, Delhi",MBBS,OBC,OBC,Allotted
279,319,AIQ,"KGMC, LUCKNOW",MBBS,GN,GNNO,Allotted
280,320,AIQ,"KGMC, LUCKNOW",MBBS,GN,OBC,Allotted
281,321,AIQ,"IMS BHU, Varanasi, UP",MBBS,GN,GNNO,Allotted
282,322,AIQ,"B.J. MEDICAL COLLEGE,
AHMEDABAD",MBBS,GN,GNNO,Allotted
283,323,DU,"Maulana Azad Medical College, New
Delhi",MBBS,GN,GNNO,Allotted
284,325,DU,"Maulana Azad Medical College, New
Delhi",MBBS,GN,GNNO,Allotted
285,326,AIQ,"GOVT. MEDICAL COLLEGE,
KOZHIKODE",MBBS,GN,OBC,Allotted
286,327,AIQ,"S.M.S. MEDICAL COLLEGE, JAIPUR",MBBS,GN,GNNO,Allotted
287,329,AIQ,"VARDHMAN INSTITUTE OF
MEDICAL SCIENCES, NALANDA",MBBS,GN,GNNO,Allotted
288,330,AIQ,"KGMC, LUCKNOW",MBBS,GN,OBC,Allotted
289,331,DU,"Maulana Azad Medical College, New
Delhi",MBBS,GN,GNNO,Allotted
290,332,AIQ,"KGMC, LUCKNOW",MBBS,GN,GNNO,Allotted
291,333,AIQ,"LADY HARDINGE MEDICAL
COLLEGE, NEW DELHI",MBBS,GN,GNNO,Allotted
292,334,AIQ,"GRANT MEDICAL COLL & SIR
J.J.HOSP,MUMBAI",MBBS,GN,GNNO,Allotted
293,335,AIQ,"Dr. B.S.A. Medical College, Delhi",MBBS,GN,GNNO,Allotted
294,336,AIQ,"IMS BHU, Varanasi, UP",MBBS,GN,GNNO,Allotted
295,337,DU,"Maulana Azad Medical College, New
Delhi",MBBS,GN,GNNO,Allotted
296,338,AIQ,"S.M.S. MEDICAL COLLEGE, JAIPUR",MBBS,GN,OBC,Allotted
297,339,AIQ,"GOVT. MEDICAL COLLEGE,
KOZHIKODE",MBBS,GN,GNNO,Allotted
298,340,AIQ,"S.M.S. MEDICAL COLLEGE, JAIPUR",MBBS,GN,GNNO,Allotted
299,341,AIQ,"IMS BHU, Varanasi, UP",MBBS,GN,GNNO,Allotted
300,342,AIQ,"MADRAS MEDICAL COLLEGE,
CHENNAI",MBBS,GN,GNNO,Allotted
301,343,AIQ,"MADRAS MEDICAL COLLEGE,
CHENNAI",MBBS,GN,OBC,Allotted
302,346,AIQ,"S.M.S. MEDICAL COLLEGE, JAIPUR",MBBS,GN,GNNO,Allotted
303,347,AIQ,"KGMC, LUCKNOW",MBBS,GN,GNNO,Allotted
304,349,AIQ,"IMS BHU, Varanasi, UP",MBBS,GN,OBC,Allotted
305,351,AIQ,"S.M.S. MEDICAL COLLEGE, JAIPUR",MBBS,GN,GNNO,Allotted
306,352,AIQ,"LADY HARDINGE MEDICAL
COLLEGE, NEW DELHI",MBBS,OBC,OBC,Allotted
307,353,AIQ,"GRANT MEDICAL COLL & SIR
J.J.HOSP,MUMBAI",MBBS,GN,OBC,Allotted
308,354,AIQ,"B.J. MEDICAL COLLEGE,
AHMEDABAD",MBBS,GN,GNNO,Allotted
309,355,AIQ,"Andhra Medical College,
Visakhapatnam",MBBS,GN,SC,Allotted
310,357,AIQ,"IMS BHU, Varanasi, UP",MBBS,GN,OBC,Allotted
311,358,DU,"Maulana Azad Medical College, New
Delhi",MBBS,GN,GNNO,Allotted
312,359,DU,"Maulana Azad Medical College, New
Delhi",MBBS,GN,GNNO,Allotted
313,361,DU,"Maulana Azad Medical College, New
Delhi",MBBS,GN,GNNO,Allotted
314,362,DU,"Maulana Azad Medical College, New
Delhi",MBBS,GN,GNNO,Allotted
315,363,AIQ,"IMS BHU, Varanasi, UP",MBBS,GN,GNNO,Allotted
316,364,AIQ,"IMS BHU, Varanasi, UP",MBBS,GN,OBC,Allotted
317,365,AIQ,"IMS BHU, Varanasi, UP",MBBS,GN,GNNO,Allotted
318,367,AIQ,"S.M.S. MEDICAL COLLEGE, JAIPUR",MBBS,GN,OBC,Allotted
319,368,AIQ,"B.J. MEDICAL COLLEGE,
AHMEDABAD",MBBS,GN,GNNO,Allotted
320,369,AIQ,"GOVT.MEDICAL
COLLEGE,THIRUVANANTHAPURAM",MBBS,GN,GNNO,Allotted
321,370,AIQ,"LADY HARDINGE MEDICAL
COLLEGE, NEW DELHI",MBBS,OBC,OBC,Allotted
322,371,AIQ,"GRANT MEDICAL COLL & SIR
J.J.HOSP,MUMBAI",MBBS,GN,GNNO,Allotted
323,372,AIQ,"IMS BHU, Varanasi, UP",MBBS,GN,GNNO,Allotted
324,373,DU,"Maulana Azad Medical College, New
Delhi",MBBS,GN,GNNO,Allotted
325,374,AIQ,"S.M.S. MEDICAL COLLEGE, JAIPUR",MBBS,GN,OBC,Allotted
326,375,AIQ,"B.J. MEDICAL COLLEGE,
AHMEDABAD",MBBS,GN,GNNO,Allotted
327,376,AIQ,"S.M.S. MEDICAL COLLEGE, JAIPUR",MBBS,GN,OBC,Allotted
328,377,AIQ,"GOVT. MEDICAL COLLEGE,
KOZHIKODE",MBBS,GN,OBC,Allotted
329,378,AIQ,"S.M.S. MEDICAL COLLEGE, JAIPUR",MBBS,GN,GNNO,Allotted
330,380,AIQ,"S.M.S. MEDICAL COLLEGE, JAIPUR",MBBS,GN,GNNO,Allotted
331,383,AIQ,"GOVERNMENT MEDICAL COLLEGE,
SURAT",MBBS,GN,GNNO,Allotted
332,385,AIQ,"IMS BHU, Varanasi, UP",MBBS,GN,GNNO,Allotted
333,386,AIQ,"MAULANA AZAD MEDICAL
COLLEGE, NEW DELHI",MBBS,SC,SC,Allotted
334,387,AIQ,"KGMC, LUCKNOW",MBBS,GN,GNNO,Allotted
335,388,DU,"Maulana Azad Medical College, New
Delhi",MBBS,GN,GNNO,Allotted
336,389,AIQ,"IMS BHU, Varanasi, UP",MBBS,GN,GNNO,Allotted
337,390,AIQ,"IMS BHU, Varanasi, UP",MBBS,GN,GNNO,Allotted
338,391,DU,"Maulana Azad Medical College, New
Delhi",MBBS,GN,GNNO,Allotted
339,392,AIQ,"KGMC, LUCKNOW",MBBS,GN,GNNO,Allotted
340,393,AIQ,"B.J. MEDICAL COLLEGE,
AHMEDABAD",MBBS,GN,OBC,Allotted
341,394,AIQ,"IMS BHU, Varanasi, UP",MBBS,GN,GNNO,Allotted
342,395,AIQ,"B.J. MEDICAL COLLEGE,
AHMEDABAD",MBBS,GN,GNNO,Allotted
343,396,IP,"Vardhman Mahavir Medical College
and Safdarjung Hospital New Delhi,
VMMC",MBBS,GN,GNNO,Allotted
344,397,AIQ,"Dr. B.S.A. Medical College, Delhi",MBBS,GN,OBC,Allotted
345,399,AIQ,"IMS BHU, Varanasi, UP",MBBS,GN,GNNO,Allotted
346,400,DU,"Maulana Azad Medical College, New
Delhi",MBBS,GN,GNNO,Allotted
347,402,AIQ,"KGMC, LUCKNOW",MBBS,GN,GNNO,Allotted
348,403,AIQ,"GRANT MEDICAL COLL & SIR
J.J.HOSP,MUMBAI",MBBS,GN,GNNO,Allotted
349,404,AIQ,"B.J. MEDICAL COLLEGE,
AHMEDABAD",MBBS,GN,GNNO,Allotted
350,406,AIQ,"MADRAS MEDICAL COLLEGE,
CHENNAI",MBBS,GN,GNNO,Allotted
351,407,AIQ,"LADY HARDINGE MEDICAL
COLLEGE, NEW DELHI",MBBS,OBC,OBC,Allotted
352,408,AIQ,"INST OF PG MED EDU &
RESEARCH,KOLKATA",MBBS,GN,GNNO,Allotted
353,411,AIQ,"IMS BHU, Varanasi, UP",MBBS,GN,GNNO,Allotted
354,412,AIQ,"GRANT MEDICAL COLL & SIR
J.J.HOSP,MUMBAI",MBBS,GN,GNNO,Allotted
355,413,DU,"Maulana Azad Medical College, New
Delhi",MBBS,GN,GNNO,Allotted
356,414,AIQ,"MEDICAL COLLEGE, KOLKATA",MBBS,GN,GNNO,Allotted
357,415,AIQ,"KGMC, LUCKNOW",MBBS,GN,GNNO,Allotted
358,416,DU,"Maulana Azad Medical College, New
Delhi",MBBS,GN,GNNO,Allotted
359,417,AIQ,"KGMC, LUCKNOW",MBBS,GN,GNNO,Allotted
360,418,AIQ,"GRANT MEDICAL COLL & SIR
J.J.HOSP,MUMBAI",MBBS,GN,GNNO,Allotted
361,419,AIQ,"IMS BHU, Varanasi, UP",MBBS,GN,GNNO,Allotted
362,420,AIQ,"IMS BHU, Varanasi, UP",MBBS,GN,GNNO,Allotted
363,421,AIQ,"GRANT MEDICAL COLL & SIR
J.J.HOSP,MUMBAI",MBBS,GN,GNNO,Allotted
364,422,AIQ,"S.C.B. MEDICAL COLLEGE,
CUTTACK",MBBS,GN,GNNO,Allotted
365,423,AIQ,"IMS BHU, Varanasi, UP",MBBS,GN,GNNO,Allotted
366,425,AIQ,"GRANT MEDICAL COLL & SIR
J.J.HOSP,MUMBAI",MBBS,GN,OBC,Allotted
367,426,AIQ,"MAULANA AZAD MEDICAL
COLLEGE, NEW DELHI",MBBS,SC,SC,Allotted
368,427,DU,"Maulana Azad Medical College, New
Delhi",MBBS,GN,GNNO,Allotted
369,428,AIQ,"LADY HARDINGE MEDICAL
COLLEGE, NEW DELHI",MBBS,OBC,OBC,Allotted
370,429,AIQ,"GUNTUR MEDICAL COLLEGE,
GUNTUR",MBBS,GN,OBC,Allotted
371,430,AIQ,"GOVT.MEDICAL
COLLEGE,THIRUVANANTHAPURAM",MBBS,GN,OBC,Allotted
372,431,AIQ,"IMS BHU, Varanasi, UP",MBBS,GN,GNNO,Allotted
373,432,AIQ,"LADY HARDINGE MEDICAL
COLLEGE, NEW DELHI",MBBS,OBC,OBC,Allotted
374,435,AIQ,"GUNTUR MEDICAL COLLEGE,
GUNTUR",MBBS,GN,SC,Allotted
375,436,AIQ,"PT. B.D. SHARMA PGIMS, ROHTAK",MBBS,GN,GNNO,Allotted
376,437,AIQ,"IMS BHU, Varanasi, UP",MBBS,GN,GNNO,Allotted
377,439,AIQ,"GOVT.MEDICAL
COLLEGE,THIRUVANANTHAPURAM",MBBS,GN,OBC,Allotted
378,440,DU,"Maulana Azad Medical College, New
Delhi",MBBS,GN,GNNO,Allotted
379,441,AIQ,"GOVT.MEDICAL
COLLEGE,THIRUVANANTHAPURAM",MBBS,GN,OBC,Allotted
380,442,AIQ,"BANGALORE MED.
COLLEGE,BANGALORE",MBBS,GN,GNNO,Allotted
381,443,AIQ,"IMS BHU, Varanasi, UP",MBBS,GN,OBC,Allotted
382,445,AIQ,"LADY HARDINGE MEDICAL
COLLEGE, NEW DELHI",MBBS,OBC,OBC,Allotted
383,446,AIQ,"GOVT. MEDICAL COLLEGE,
KOZHIKODE",MBBS,GN,GNNO,Allotted
384,447,AIQ,"S.M.S. MEDICAL COLLEGE, JAIPUR",MBBS,GN,GNNO,Allotted
385,448,DU,"Maulana Azad Medical College, New
Delhi",MBBS,GN,OBC,Allotted
386,449,AIQ,"Dr. B.S.A. Medical College, Delhi",MBBS,GN,GNNO,Allotted
387,450,AIQ,"GOVT. MEDICAL COLLEGE,
KOTTAYAM",MBBS,GN,GNNO,Allotted
388,451,AIQ,"GRANT MEDICAL COLL & SIR
J.J.HOSP,MUMBAI",MBBS,GN,OBC,Allotted
389,452,AIQ,"GRANT MEDICAL COLL & SIR
J.J.HOSP,MUMBAI",MBBS,GN,GNNO,Allotted
390,453,AIQ,"KGMC, LUCKNOW",MBBS,GN,GNNO,Allotted
391,454,AIQ,"GOVT. MEDICAL COLLEGE,
KOZHIKODE",MBBS,GN,GNNO,Allotted
392,455,AIQ,"IMS BHU, Varanasi, UP",MBBS,GN,GNNO,Allotted
393,456,AON,"JWAHAR LAL NEHRU M.C. AMU,
ALIGARH",MBBS,GN,GNNO,Allotted
394,457,AIQ,"GRANT MEDICAL COLL & SIR
J.J.HOSP,MUMBAI",MBBS,GN,GNNO,Allotted
395,458,AIQ,"MEDICAL COLLEGE, KOLKATA",MBBS,GN,OBC,Allotted
396,460,AIQ,"Dr. B.S.A. Medical College, Delhi",MBBS,GN,GNNO,Allotted
397,461,AIQ,"GRANT MEDICAL COLL & SIR
J.J.HOSP,MUMBAI",MBBS,GN,GNNO,Allotted
398,462,AIQ,"GOVT.MEDICAL
COLLEGE,THIRUVANANTHAPURAM",MBBS,GN,GNNO,Allotted
399,463,AIQ,"GRANT MEDICAL COLL & SIR
J.J.HOSP,MUMBAI",MBBS,GN,GNNO,Allotted
400,464,AIQ,"PT. B.D. SHARMA PGIMS, ROHTAK",MBBS,GN,GNNO,Allotted
401,465,AIQ,"KGMC, LUCKNOW",MBBS,GN,GNNO,Allotted
402,466,AIQ,"Gandhi Medical College
Musheerabad Secunderabad",MBBS,GN,GNNO,Allotted
403,467,AIQ,"KGMC, LUCKNOW",MBBS,GN,GNNO,Allotted
404,468,AIQ,"GRANT MEDICAL COLL & SIR
J.J.HOSP,MUMBAI",MBBS,GN,GNNO,Allotted
405,469,AIQ,"GOVERNMENT MEDICAL COLLEGE,
SURAT",MBBS,GN,GNNO,Allotted
406,471,AIQ,"S.M.S. MEDICAL COLLEGE, JAIPUR",MBBS,GN,GNNO,Allotted
407,474,AIQ,"LADY HARDINGE MEDICAL
COLLEGE, NEW DELHI",MBBS,OBC,OBC,Allotted
408,476,AIQ,"Dr. B.S.A. Medical College, Delhi",MBBS,GN,GNNO,Allotted
409,477,AIQ,"IMS BHU, Varanasi, UP",MBBS,GN,GNNO,Allotted
410,478,AIQ,"B.J. MEDICAL COLLEGE,
AHMEDABAD",MBBS,GN,GNNO,Allotted
411,479,AIQ,"IMS BHU, Varanasi, UP",MBBS,GN,GNNO,Allotted
412,480,AIQ,"S.M.S. MEDICAL COLLEGE, JAIPUR",MBBS,GN,GNNO,Allotted
413,481,AIQ,"IMS BHU, Varanasi, UP",MBBS,GN,OBC,Allotted
414,482,AIQ,"GOVT. MEDICAL COLLEGE,
KOZHIKODE",MBBS,GN,GNNO,Allotted
415,483,AIQ,"GOVT. MEDICAL COLLEGE,
KOZHIKODE",MBBS,GN,OBC,Allotted
416,484,AIQ,"GOVT.MEDICAL
COLLEGE,THIRUVANANTHAPURAM",MBBS,GN,GNNO,Allotted
417,485,AIQ,"S.M.S. MEDICAL COLLEGE, JAIPUR",MBBS,GN,OBC,Allotted
418,486,AIQ,"Gandhi Medical College
Musheerabad Secunderabad",MBBS,GN,GNNO,Allotted
419,487,AIQ,"VMMC AND SAFDARJUNG
HOSPITAL, NEW DELHI",MBBS,SC,SC,Allotted
420,488,AIQ,"GUNTUR MEDICAL COLLEGE,
GUNTUR",MBBS,GN,GNNO,Allotted
421,489,AIQ,"KGMC, LUCKNOW",MBBS,GN,GNNO,Allotted
422,490,AIQ,"GOVT. MEDICAL COLLEGE,
KOZHIKODE",MBBS,GN,OBC,Allotted
423,491,AIQ,"KGMC, LUCKNOW",MBBS,GN,GNNO,Allotted
424,492,DU,"Maulana Azad Medical College, New
Delhi",MBBS,GN,GNNO,Allotted
425,493,AIQ,"B.J. MEDICAL COLLEGE,
AHMEDABAD",MBBS,GN,GNNO,Allotted
426,494,AIQ,"S.M.S. MEDICAL COLLEGE, JAIPUR",MBBS,GN,GNNO,Allotted
427,495,AIQ,"MEDICAL COLLEGE, KOLKATA",MBBS,GN,GNNO,Allotted
428,496,AIQ,"KGMC, LUCKNOW",MBBS,GN,GNNO,Allotted
429,497,AIQ,"B.J. MEDICAL COLLEGE,
AHMEDABAD",MBBS,GN,GNNO,Allotted
430,498,AIQ,"GOVT. MEDICAL COLLEGE,
KOZHIKODE",MBBS,GN,GNNO,Allotted
431,499,AIQ,"IMS BHU, Varanasi, UP",MBBS,OBC,OBC,Allotted
432,501,AIQ,"S.C.B. MEDICAL COLLEGE,
CUTTACK",MBBS,GN,GNNO,Allotted
433,502,AIQ,"S.M.S. MEDICAL COLLEGE, JAIPUR",MBBS,GN,GNNO,Allotted
434,504,AIQ,"GOVT. MEDICAL COLLEGE,
KOZHIKODE",MBBS,GN,OBC,Allotted
435,505,AIQ,"S.M.S. MEDICAL COLLEGE, JAIPUR",MBBS,GN,OBC,Allotted
436,509,AIQ,"S.M.S. MEDICAL COLLEGE, JAIPUR",MBBS,GN,GNNO,Allotted
437,511,AIQ,"MADRAS MEDICAL COLLEGE,
CHENNAI",MBBS,GN,OBC,Allotted
438,512,AIQ,"IMS BHU, Varanasi, UP",MBBS,OBC,OBC,Allotted
439,513,AIQ,"LADY HARDINGE MEDICAL
COLLEGE, NEW DELHI",MBBS,OBC,OBC,Allotted
440,514,AIQ,"S.C.B. MEDICAL COLLEGE,
CUTTACK",MBBS,GN,GNNO,Allotted
441,515,AIQ,"IMS BHU, Varanasi, UP",MBBS,OBC,OBC,Allotted
442,516,AIQ,"B.J. MEDICAL COLLEGE,
AHMEDABAD",MBBS,GN,GNNO,Allotted
443,517,AIQ,"GOVT. MEDICAL COLLEGE,PATIALA",MBBS,GN,GNNO,Allotted
444,518,AIQ,"MEDICAL COLLEGE, KOLKATA",MBBS,GN,GNNO,Allotted
445,519,AIQ,"GRANT MEDICAL COLL & SIR
J.J.HOSP,MUMBAI",MBBS,GN,GNNO,Allotted
446,520,AIQ,"NDMC Medical College, Delhi",MBBS,GN,OBC,Allotted
447,521,AIQ,"S.C.B. MEDICAL COLLEGE,
CUTTACK",MBBS,GN,GNNO,Allotted
448,522,AIQ,"B.J. MEDICAL COLLEGE,
AHMEDABAD",MBBS,GN,GNNO,Allotted
449,523,AIQ,"S.M.S. MEDICAL COLLEGE, JAIPUR",MBBS,GN,GNNO,Allotted
450,524,AIQ,"GRANT MEDICAL COLL & SIR
J.J.HOSP,MUMBAI",MBBS,GN,GNNO,Allotted
451,525,AIQ,"MADRAS MEDICAL COLLEGE,
CHENNAI",MBBS,GN,GNNO,Allotted
452,526,AIQ,"MADRAS MEDICAL COLLEGE,
CHENNAI",MBBS,GN,GNNO,Allotted
453,527,AIQ,"GOVT. MEDICAL COLLEGE,
KOZHIKODE",MBBS,GN,OBC,Allotted
454,528,AIQ,"BANGALORE MED.
COLLEGE,BANGALORE",MBBS,GN,OBC,Allotted
455,529,AIQ,"PT. B.D. SHARMA PGIMS, ROHTAK",MBBS,GN,GNNO,Allotted
456,532,AIQ,"GOVT. MEDICAL COLLEGE,
KOZHIKODE",MBBS,GN,GNNO,Allotted
457,533,DU,"Maulana Azad Medical College, New
Delhi",MBBS,GN,GNNO,Allotted
458,534,AIQ,"GOVT. MEDICAL COLLEGE,
KOZHIKODE",MBBS,GN,OBC,Allotted
459,535,AIQ,"B.J. MEDICAL COLLEGE,
AHMEDABAD",MBBS,GN,GNNO,Allotted
460,536,AIQ,"B.J. MEDICAL COLLEGE,
AHMEDABAD",MBBS,GN,GNNO,Allotted
461,537,DU,"Maulana Azad Medical College, New
Delhi",MBBS,GN,GNNO,Allotted
462,539,DU,"Maulana Azad Medical College, New
Delhi",MBBS,GN,GNNO,Allotted
463,540,AIQ,"BANGALORE MED.
COLLEGE,BANGALORE",MBBS,GN,GNNO,Allotted
464,541,AIQ,"IMS BHU, Varanasi, UP",MBBS,OBC,OBC,Allotted
465,544,DU,"Maulana Azad Medical College, New
Delhi",MBBS,GN,GNNO,Allotted
466,546,AIQ,"MADRAS MEDICAL COLLEGE,
CHENNAI",MBBS,GN,GNNO,Allotted
467,548,AIQ,"S.M.S. MEDICAL COLLEGE, JAIPUR",MBBS,GN,OBC,Allotted
468,549,AIQ,"BANGALORE MED.
COLLEGE,BANGALORE",MBBS,GN,GNNO,Allotted
469,550,AIQ,"IMS BHU, Varanasi, UP",MBBS,OBC,OBC,Allotted
470,552,AIQ,"GRANT MEDICAL COLL & SIR
J.J.HOSP,MUMBAI",MBBS,GN,GNNO,Allotted
471,553,AIQ,"IMS BHU, Varanasi, UP",MBBS,OBC,OBC,Allotted
472,554,AIQ,"NDMC Medical College, Delhi",MBBS,GN,GNNO,Allotted
473,555,AIQ,"GOVT. MEDICAL COLLEGE,
KOZHIKODE",MBBS,GN,GNNO,Allotted
474,556,AIQ,"BANGALORE MED.
COLLEGE,BANGALORE",MBBS,GN,GNNO,Allotted
475,557,AIQ,"SARDAR PATEL MEDICAL COLLEGE,
BIKANER",MBBS,GN,OBC,Allotted
476,558,AIQ,"GRANT MEDICAL COLL & SIR
J.J.HOSP,MUMBAI",MBBS,GN,OBC,Allotted
477,559,AIQ,"GOVT. MEDICAL COLLEGE,
KOZHIKODE",MBBS,GN,OBC,Allotted
478,560,AIQ,"GRANT MEDICAL COLL & SIR
J.J.HOSP,MUMBAI",MBBS,GN,GNNO,Allotted
479,561,AIQ,"BANGALORE MED.
COLLEGE,BANGALORE",MBBS,GN,GNNO,Allotted
480,563,AIQ,"BANGALORE MED.
COLLEGE,BANGALORE",MBBS,GN,GNNO,Allotted
481,564,AIQ,"NDMC Medical College, Delhi",MBBS,GN,GNNO,Allotted
482,565,DU,"Maulana Azad Medical College, New
Delhi",MBBS,GN,GNNO,Allotted
483,566,AIQ,"GRANT MEDICAL COLL & SIR
J.J.HOSP,MUMBAI",MBBS,GN,GNNO,Allotted
484,567,AIQ,"GOVT. MEDICAL COLLEGE,
KOZHIKODE",MBBS,GN,OBC,Allotted
485,568,AIQ,"GRANT MEDICAL COLL & SIR
J.J.HOSP,MUMBAI",MBBS,GN,GNNO,Allotted
486,569,AIQ,"BAHIRAMJEE JIJIBHAI MEDICAL
COLLGE, PUNE",MBBS,GN,GNNO,Allotted
487,570,DU,"Maulana Azad Medical College, New
Delhi",MBBS,GN,GNNO,Allotted
488,571,AIQ,"SARDAR PATEL MEDICAL COLLEGE,
BIKANER",MBBS,GN,GNNO,Allotted
489,573,AIQ,"PT. B.D. SHARMA PGIMS, ROHTAK",MBBS,GN,GNNO,Allotted
490,575,AIQ,"GOVT. MEDICAL COLLEGE,
KOZHIKODE",MBBS,GN,GNNO,Allotted
491,577,AIQ,"GOVT. MEDICAL COLLEGE,
KOZHIKODE",MBBS,GN,OBC,Allotted
492,580,AIQ,"MADRAS MEDICAL COLLEGE,
CHENNAI",MBBS,GN,GNNO,Allotted
493,581,AIQ,"TOPIWALA NATIONAL MEDICAL
COLLEGE,MUMBAI",MBBS,GN,GNNO,Allotted
494,582,DU,"Maulana Azad Medical College, New
Delhi",MBBS,GN,GNNO,Allotted
495,583,AIQ,"LOKMANYA TILAK MUNICIPAL M
C,MUMBAI",MBBS,GN,GNNO,Allotted
496,584,AIQ,"PT. B.D. SHARMA PGIMS, ROHTAK",MBBS,GN,GNNO,Allotted
497,585,AIQ,"GOVT. MEDICAL COLLEGE,PATIALA",MBBS,GN,GNNO,Allotted
498,586,AIQ,"BANGALORE MED.
COLLEGE,BANGALORE",MBBS,GN,OBC,Allotted
499,588,DU,"Maulana Azad Medical College, New
Delhi",MBBS,GN,GNNO,Allotted
500,589,AIQ,"BAHIRAMJEE JIJIBHAI MEDICAL
COLLGE, PUNE",MBBS,GN,OBC,Allotted
501,590,IP,"Vardhman Mahavir Medical College
and Safdarjung Hospital New Delhi,
VMMC",MBBS,GN,GNNO,Allotted
502,591,AIQ,"GOVT. MEDICAL COLLEGE,
KOZHIKODE",MBBS,GN,GNNO,Allotted
503,592,AIQ,"BANGALORE MED.
COLLEGE,BANGALORE",MBBS,GN,GNNO,Allotted
504,593,DU,"Maulana Azad Medical College, New
Delhi",MBBS,GN,GNNO,Allotted
505,594,AIQ,"BAHIRAMJEE JIJIBHAI MEDICAL
COLLGE, PUNE",MBBS,GN,GNNO,Allotted
506,596,AON,"JWAHAR LAL NEHRU M.C. AMU,
ALIGARH",MBBS,GN,GNNO,Allotted
507,597,AIQ,"MEDICAL COLLEGE, BARODA",MBBS,GN,OBC,Allotted
508,598,AIQ,"MEDICAL COLLEGE, KOLKATA",MBBS,GN,GNNO,Allotted
509,599,AIQ,"MEDICAL COLLEGE, BARODA",MBBS,GN,GNNO,Allotted
510,600,AIQ,"BANGALORE MED.
COLLEGE,BANGALORE",MBBS,GN,GNNO,Allotted
511,601,AIQ,"GOVT. MEDICAL COLLEGE,
KOZHIKODE",MBBS,GN,OBC,Allotted
512,603,AON,"JWAHAR LAL NEHRU M.C. AMU,
ALIGARH",MBBS,GN,GNNO,Allotted
513,605,AON,"JWAHAR LAL NEHRU M.C. AMU,
ALIGARH",MBBS,GN,GNNO,Allotted
514,606,AIQ,"GOVT.MEDICAL
COLLEGE,THIRUVANANTHAPURAM",MBBS,GN,OBC,Allotted
515,607,AIQ,"BAHIRAMJEE JIJIBHAI MEDICAL
COLLGE, PUNE",MBBS,GN,GNNO,Allotted
516,610,AIQ,"MADRAS MEDICAL COLLEGE,
CHENNAI",MBBS,GN,GNNO,Allotted
517,611,DU,"Maulana Azad Medical College, New
Delhi",MBBS,GN,GNNO,Allotted
518,612,AIQ,"Andhra Medical College,
Visakhapatnam",MBBS,GN,GNNO,Allotted
519,613,AIQ,"IMS BHU, Varanasi, UP",MBBS,OBC,OBC,Allotted
520,614,AIQ,"S.C.B. MEDICAL COLLEGE,
CUTTACK",MBBS,GN,GNNO,Allotted
521,615,AIQ,"GOVT.MEDICAL
COLLEGE,THIRUVANANTHAPURAM",MBBS,GN,GNNO,Allotted
522,616,AIQ,"DR.S.N. MEDICAL COLLEGE,
JODHPUR",MBBS,GN,GNNO,Allotted
523,617,AIQ,"RUHS College of Medical Sciences,
Jaipur",MBBS,GN,GNNO,Allotted
524,618,AIQ,"GOVT.MEDICAL
COLLEGE,THIRUVANANTHAPURAM",MBBS,GN,GNNO,Allotted
